"","COU","Country","IND","Indicator","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"1","AUT","Austria","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,55,NA,NA
"2","BEL","Belgium","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,53,NA,NA
"3","CZE","Czech Republic","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,66,NA,NA
"4","DNK","Denmark","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,58,NA,NA
"5","FIN","Finland","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,53,NA,NA
"6","FRA","France","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,65,NA,NA
"7","GRC","Greece","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,76,NA,NA
"8","HUN","Hungary","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,70,NA,NA
"9","ISL","Iceland","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,44,NA,NA
"10","IRL","Ireland","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,34,NA,NA
"11","ITA","Italy","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,55,NA,NA
"12","LUX","Luxembourg","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,75,NA,NA
"13","NLD","Netherlands","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,60,NA,NA
"14","NOR","Norway","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,42,NA,NA
"15","POL","Poland","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,64,NA,NA
"16","PRT","Portugal","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,67,NA,NA
"17","SVK","Slovak Republic","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,64,NA,NA
"18","ESP","Spain","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,59,NA,NA
"19","SWE","Sweden","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,47,NA,NA
"20","CHE","Switzerland","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,42,NA,NA
"21","TUR","Turkey","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,36,NA,NA
"22","EST","Estonia","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,70,NA,NA
"23","ISR","Israel","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,54,NA,NA
"24","LVA","Latvia","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,80,NA,NA
"25","SVN","Slovenia","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,81,NA,NA
"26","OAVG","OECD - Average","EMPW_CFI","Share of women in courts of first instance",2014,2014,"PC","Percentage",0,"Units",NA,NA,59,NA,NA
